----- sTable
1385-05-27T12:00:00,2227076,20.136388888888888,27.761666666666667,22.692222222222224,31.51388888888889,1385-05-28T07:30:50,85.2230453491211,-49.10829334623405,-18.06091025367493,1385-05-28T00:00:00,87.20274353027344,-52.81759142466953,-18.830052153852847,1385-05-27T13:22:37,90.83063507080078,-60.41217657840827,-19.387797237133245
1385-05-28T12:00:00,2227077,20.151944444444442,27.751944444444444,23.46,32.766666666666666,1385-05-29T08:46:00,75.47791290283203,-33.615883682474404,-14.737221774236895,1385-05-29T00:00:00,78.2744140625,-37.73391102683752,-15.969502969680754,1385-05-28T13:18:41,82.95899963378906,-45.26310401724563,-17.113591374432247
1385-05-29T12:00:00,2227078,20.166944444444447,27.743055555555557,24.07027777777778,34.038333333333334,1385-05-30T10:02:18,64.50702667236328,-19.023985243554712,-10.59378907313442,1385-05-30T00:00:00,68.05845642089844,-23.515571176071937,-12.266749893440513,1385-05-29T13:14:45,73.47782897949219,-30.859865516543838,-13.861599814986407
1385-05-30T12:00:00,2227079,20.18111111111111,27.735,24.568055555555556,35.287222222222226,1385-05-31T11:17:14,53.0771369934082,-5.2488647956205545,-6.000565272689686,1385-05-31T00:00:00,57.23488998413086,-10.111885105058054,-8.04569930339155,1385-05-30T13:10:49,63.0321159362793,-17.230107261323457,-9.93330269193717
1385-05-31T12:00:00,2227080,20.19472222222222,27.727777777777778,24.99277777777778,36.49805555555555,1385-06-01T12:29:53,41.843135833740234,7.904359687396014,-1.2693962283018803,1385-06-01T00:00:00,46.400489807128906,2.632905103886056,-3.5904779093585857,1385-05-31T13:06:53,52.230472564697266,-4.272230013948567,-5.61634760152881
1385-06-01T12:00:00,2227081,20.20777777777778,27.72138888888889,25.37527777777778,37.67166666666667,1385-06-02T13:40:18,31.32680320739746,20.66564582635877,3.351109665704195,1385-06-02T00:00:00,36.04475784301758,14.916333661568329,0.8658804968413671,1385-06-01T13:02:57,41.60383987426758,8.183805848642967,-1.1597346210001689
1385-06-02T12:00:00,2227082,20.22,27.715833333333332,25.740277777777777,38.815,1385-06-03T14:48:54,21.93182945251465,33.25287896443211,7.659874118420062,1385-06-03T00:00:00,26.554536819458008,26.936250641316704,5.133867069838482,1385-06-02T12:59:02,31.594013214111328,20.329562560547103,3.2278520296963022
1385-06-03T12:00:00,2227083,20.231388888888887,27.711111111111112,26.109166666666667,39.93416666666667,1385-06-04T15:56:03,13.968443870544434,45.84469746273577,11.485832832103474,1385-06-04T00:00:00,18.230632781982422,38.866851860568936,9.054441389280845,1385-06-04T00:53:08,17.898221969604492,39.386763446586215,9.199954094360045
1385-06-04T12:00:00,2227084,20.242222222222225,27.70722222222222,26.500833333333333,41.03,1385-06-05T17:01:48,7.673031806945801,58.56227801962099,14.677483466575733,1385-06-05T00:00:00,11.304884910583496,50.843985156873075,12.488272844346538,1385-06-05T00:49:12,11.047135353088379,51.34771627082878,12.606352442025406
1385-06-05T12:00:00,2227085,20.252222222222223,27.704166666666666,26.935555555555556,42.09444444444445,1385-06-06T18:05:40,3.2179453372955322,71.45536137846089,17.10228694921689,1385-06-06T00:00:00,5.952264785766602,62.95458410442639,15.310725924656388,1385-06-06T00:45:16,5.77323055267334,63.43757993492931,15.397105905316964
1385-06-06T12:00:00,2227086,20.261666666666667,27.701944444444443,27.433888888888887,43.11055555555556,1385-06-07T19:06:38,0.7117636203765869,84.49737194155148,18.655210867483827,1385-06-07T00:00:00,2.297149419784546,75.22959444046862,17.413363114613727,1385-06-07T00:41:20,2.195158004760742,75.68496074433182,17.466379483212833
1385-06-07T12:00:00,2227087,20.27,27.700833333333335,-1,44.05416666666667,1385-06-08T20:03:15,0.19544664025306702,97.59544402052911,19.271684851986638,1385-06-08T00:00:00,0.41546258330345154,87.6434118543393,18.710734103192337,1385-06-08T00:37:24,0.3834451735019684,88.0631904026681,18.731668438110468
1385-06-08T12:00:00,2227088,20.27777777777778,27.700277777777778,-1,44.903055555555554,1385-06-09T20:54:11,1.64075767993927,110.62229903224298,18.93768633298455,1385-06-09T00:00:00,0.33523356914520264,100.12390396769328,19.149376656102813,1385-06-09T00:33:28,0.36171746253967285,100.50046168456316,19.142338497777292
1385-06-09T12:00:00,2227089,20.285,27.700833333333335,4.700833333333334,20.903055555555554,1385-06-09T20:54:11,1.64075767993927,110.62229902457653,18.937686338578537,1385-06-10T00:00:00,2.037841796875,112.57420804598581,18.71481591450278,1385-06-10T00:29:33,2.108323335647583,112.901840259237,18.686152742234967
1385-06-10T12:00:00,2227090,20.291111111111114,27.701944444444443,5.493055555555555,21.64388888888889,1385-06-10T21:38:38,4.957220554351807,123.45817570895876,17.690239897556992,1385-06-11T00:00:00,5.461104393005371,124.9017958255069,17.43298171519602,1385-06-11T00:25:37,5.559577941894531,125.17745294199254,17.3903209641995
1385-06-11T12:00:00,2227091,20.29638888888889,27.704166666666666,6.3875,22.278055555555554,1385-06-11T22:16:41,10.006505966186523,136.0293464580113,15.607431092368603,1385-06-12T00:00:00,10.503938674926758,137.04602039799494,15.365098030032042,1385-06-12T00:21:41,10.614501953125,137.2697513558466,15.316228882649838
1385-06-12T12:00:00,2227092,20.300833333333333,27.706944444444446,7.366111111111111,22.81861111111111,1385-06-12T22:49:07,16.616945266723633,148.3271157932901,12.793633492670095,1385-06-13T00:00:00,17.03099250793457,148.99622112133562,12.598328781817944,1385-06-13T00:17:45,17.139238357543945,149.1705354413836,12.550254304566053
1385-06-13T12:00:00,2227093,20.304722222222225,27.710833333333333,8.407222222222222,23.285555555555558,1385-06-13T23:17:08,24.59152603149414,160.4097702586958,9.366589655516416,1385-06-14T00:00:00,24.874916076660156,160.79810610327996,9.236339086331006,1385-06-14T00:13:49,24.968965530395508,160.92693290798957,9.194644835939908
1385-06-14T12:00:00,2227094,20.3075,27.71527777777778,9.492222222222221,23.7,1385-06-14T23:42:00,33.70570755004883,172.39346061584638,5.451115709539874,1385-06-15T00:00:00,33.83354187011719,172.55079352035696,5.393650156215272,1385-06-15T00:09:53,33.90482711791992,172.6385885756968,5.3621816715251205
1385-06-15T12:00:00,2227095,20.309444444444445,27.720555555555556,10.61111111111111,24.08361111111111,1385-06-16T00:05:01,43.6966667175293,-175.55804574629926,1.1800723756749762,1385-06-16T00:00:00,43.660091400146484,-175.60071932148463,1.1961655323497875,1385-06-16T00:05:57,43.70355987548828,-175.5500025621048,1.1770486625731296
1385-06-16T12:00:00,2227096,20.310555555555556,27.726944444444445,11.762777777777778,24.45638888888889,1385-06-17T00:27:23,54.242767333984375,-163.24538179180843,-3.296443300891351,1385-06-17T00:00:00,54.046051025390625,-163.47515517062425,-3.2115558832875375,1385-06-17T00:02:01,54.06038284301758,-163.45844286983518,-3.2178437766042878
1385-06-17T12:00:00,2227097,20.310833333333335,27.733888888888888,12.953333333333333,24.83972222222222,1385-06-18T00:50:23,64.93961334228516,-150.44536182022182,-7.79646387806272,1385-06-18T00:00:00,64.5989761352539,-150.86802489632964,-7.652967277254043,1385-06-17T23:58:05,64.58646392822266,-150.88348983152443,-7.647490161756456
1385-06-18T12:00:00,2227098,20.310277777777777,27.741666666666667,14.190277777777778,25.258055555555554,1385-06-19T01:15:29,75.27771759033203,-136.93245980394263,-12.088270131212795,1385-06-19T00:00:00,74.82299041748047,-137.57366131631068,-11.903729333679388,1385-06-18T23:54:09,74.78933715820312,-137.62078227791025,-11.889073720326762
1385-06-19T12:00:00,2227099,20.30888888888889,27.75027777777778,15.476666666666667,25.741944444444446,1385-06-20T01:44:31,84.6365966796875,-122.51866968874864,-15.877547869184687,1385-06-20T00:00:00,84.11587524414062,-123.42532115662134,-15.681234249654432,1385-06-19T23:50:13,84.0697250366211,-123.50471299015197,-15.661463771401916
1385-06-20T12:00:00,2227100,20.30666666666667,27.759444444444444,16.79888888888889,26.33,1385-06-21T02:19:48,92.31312561035156,-107.12039523982938,-18.813770586711247,1385-06-21T00:00:00,91.80104064941406,-108.35949764542924,-18.653353508241704,1385-06-20T23:46:17,91.75343322753906,-108.47234768577783,-18.633910502284298
1385-06-21T12:00:00,2227101,20.303611111111113,27.769444444444446,18.115000000000002,27.067222222222224,1385-06-22T03:04:02,97.59931182861328,-90.84064043534495,-20.53456010565732,1385-06-22T00:00:00,97.208740234375,-92.49089817436949,-20.483260124890275,1385-06-21T23:42:21,97.17237091064453,-92.63804751554243,-20.470606587714343
1385-06-22T12:00:00,2227102,20.299444444444447,27.780277777777776,19.352777777777778,27.990833333333335,1385-06-23T03:59:27,99.90802764892578,-74.01786053636259,-20.75572173941252,1385-06-23T00:00:00,99.80036163330078,-76.14852695637056,-20.913538166964997,1385-06-22T23:38:26,99.7886734008789,-76.32956161622891,-20.914378280850194
1385-06-23T12:00:00,2227103,20.294722222222223,27.791666666666668,20.435277777777777,29.10388888888889,1385-06-24T05:06:14,98.92011260986328,-57.168974096778804,-19.3799114559134,1385-06-24T00:00:00,99.29773712158203,-59.81097774806543,-19.85745204913294,1385-06-23T23:34:30,99.32388305664062,-60.02443222582962,-19.877643436562064
1385-06-24T12:00:00,2227104,20.28888888888889,27.80388888888889,21.323055555555555,30.356944444444444,1385-06-25T06:21:25,94.69646453857422,-40.81511862212266,-16.556749001749747,1385-06-25T00:00:00,95.75936889648438,-43.946579141352785,-17.438321240972503,1385-06-24T23:30:34,95.83505249023438,-44.190802061875814,-17.481940530774402
1385-06-25T12:00:00,2227105,20.2825,27.816944444444445,22.028055555555554,31.671388888888888,1385-06-26T07:40:17,87.68296813964844,-25.29302865564045,-12.637124927595028,1385-06-26T00:00:00,89.56318664550781,-28.86099479297255,-13.946051670596379,1385-06-25T23:26:38,89.69731903076172,-29.135623002746144,-14.014953042437531
1385-06-26T12:00:00,2227106,20.275277777777777,27.830555555555556,22.591944444444444,32.980000000000004,1385-06-27T08:58:48,78.58538055419922,-10.6865280582212,-8.050278029077715,1385-06-27T00:00:00,81.3053970336914,-14.646561009315578,-9.743761569355996,1385-06-26T23:22:42,81.50296783447266,-14.95334720378745,-9.837617522769342
1385-06-27T12:00:00,2227107,20.266944444444444,27.844722222222224,23.059166666666666,34.24861111111111,1385-06-28T10:14:55,68.18804931640625,3.116322060149393,-3.1930839513343643,1385-06-28T00:00:00,71.66700744628906,-1.2267999168210522,-5.183272089246037,1385-06-27T23:18:46,71.92825317382812,-1.5695983857509008,-5.299768596549193
1385-06-28T12:00:00,2227108,20.258055555555554,27.859722222222224,23.466944444444444,35.467777777777776,1385-06-29T11:28:04,57.215003967285156,16.324246843440104,1.6170083564244553,1385-06-29T00:00:00,61.30223846435547,11.567708977549774,-0.5605372361935618,1385-06-28T23:14:50,61.6225471496582,11.183136788000489,-0.6956045424607284
1385-06-29T12:00:00,2227109,20.248055555555556,27.875,23.843888888888888,36.6425,1385-06-30T12:38:33,46.26670837402344,29.16842607396648,6.140779178525351,1385-06-30T00:00:00,50.77538299560547,23.93711123957644,3.8926169959511396,1385-06-29T23:10:54,51.145233154296875,23.503912705482247,3.7448332532005897
1385-06-30T12:00:00,2227110,20.2375,27.89138888888889,24.21361111111111,37.78138888888889,1385-07-01T13:46:53,35.81651306152344,41.85905018602532,10.195715096787875,1385-07-01T00:00:00,40.543251037597656,36.07365675467756,7.99737609730425,1385-06-30T23:06:58,40.94856643676758,35.58457481688523,7.844532643226778
1385-07-01T12:00:00,2227111,20.22611111111111,27.908055555555556,24.596944444444446,38.88944444444444,1385-07-02T14:53:22,26.236286163330078,54.55959290798966,13.635004649098175,1385-07-02T00:00:00,30.96589469909668,48.139867433680415,11.611871219047707,1385-07-01T23:03:03,31.388450622558594,47.58830477701077,11.463446805584624
1385-07-02T12:00:00,2227112,20.21388888888889,27.92527777777778,25.014166666666668,39.965,1385-07-03T15:57:54,17.825124740600586,67.37154058908192,16.335109770934615,1385-07-03T00:00:00,22.32831573486328,60.25524223126174,14.618307016113492,1385-07-02T22:59:07,22.746484756469727,59.63627094617926,14.485334538355822
1385-07-03T12:00:00,2227113,20.200833333333332,27.943055555555556,25.486666666666668,40.99638888888889,1385-07-04T16:59:47,10.831351280212402,80.32311125422956,18.19406909922228,1385-07-04T00:00:00,14.861531257629395,72.48733221925369,16.916654854615356,1385-07-03T22:55:11,15.25092887878418,71.79934977987263,16.811229334181434
1385-07-04T12:00:00,2227114,20.186944444444446,27.961666666666666,26.035555555555554,41.965,1385-07-05T17:57:54,5.460203170776367,93.37085716092136,19.138924816077182,1385-07-05T00:00:00,8.757416725158691,84.84756634580182,18.42533186602195,1385-07-04T22:51:15,9.092145919799805,84.09343597292467,18.359561780959766
1385-07-05T12:00:00,2227115,20.1725,27.980555555555554,26.680833333333332,42.84777777777778,1385-07-06T18:50:52,1.8717823028564453,106.41576733661527,19.136632084823706,1385-07-06T00:00:00,4.175937652587891,97.29506390447101,19.087162169448003,1385-07-05T22:47:19,4.430200099945068,96.48258867678244,19.071745080669793
1385-07-06T12:00:00,2227116,20.15722222222222,28,27.434444444444445,43.6275,1385-07-07T19:37:39,0.17296285927295685,119.33898448541362,18.20150691706881,1385-07-07T00:00:00,1.2457960844039917,109.75129813854979,18.877207256879654,1385-07-07T10:41:25,0.47723644971847534,115.39330171730136,18.878746952441254
1385-07-07T12:00:00,2227117,20.141111111111112,28.01972222222222,-1,44.29972222222223,1385-07-08T20:17:59,0.41316914558410645,132.04189118020307,16.39376256264625,1385-07-08T00:00:00,0.06075740233063698,122.1245075000134,17.80833869914244,1385-07-08T10:37:29,0.11103039234876633,127.9063015634796,17.406606170951648
1385-07-08T12:00:00,2227118,20.124444444444446,28.04,4.296388888888889,20.299722222222226,1385-07-08T20:17:59,0.41316914558410645,132.041891176371,16.39376256542774,1385-07-09T00:00:00,0.6742672324180603,134.33760780380737,15.931515938752966,1385-07-09T10:33:33,1.6084531545639038,140.2136711956919,15.141897892168718
1385-07-09T12:00:00,2227119,20.106944444444444,28.060833333333335,5.251944444444445,20.872777777777777,1385-07-09T20:52:22,2.585822820663452,144.47535886096458,13.810171493498247,1385-07-10T00:00:00,3.0946390628814697,146.3512480348987,13.330400160734001,1385-07-10T10:29:37,4.945265293121338,152.29030485610969,12.189894051026226
1385-07-10T12:00:00,2227120,20.08888888888889,28.081944444444446,6.2780555555555555,21.363333333333333,1385-07-10T21:21:48,6.632317066192627,156.6519656004883,10.571705728370356,1385-07-11T00:00:00,7.28209114074707,158.17650313202387,10.112664424253422,1385-07-11T10:25:41,10.041105270385742,164.16770311094928,8.677210624630295
1385-07-11T12:00:00,2227121,20.07,28.10361111111111,7.351666666666667,21.79277777777778,1385-07-11T21:47:34,12.445679664611816,168.64507917725177,6.812839709360962,1385-07-12T00:00:00,13.147528648376465,169.87702215716934,6.401614053627545,1385-07-12T10:21:46,16.760740280151367,175.93077629951514,4.742964911049279
1385-07-12T12:00:00,2227122,20.05027777777778,28.125555555555554,8.45611111111111,22.18166666666667,1385-07-12T22:10:54,19.870851516723633,-179.4210234996832,2.676523114832002,1385-07-13T00:00:00,20.551544189453125,-178.4358354570514,2.331233078657373,1385-07-13T10:17:50,24.915056228637695,-172.29136013777457,0.5348915478271279
1385-07-13T12:00:00,2227123,20.030277777777776,28.147777777777776,9.584444444444445,22.55027777777778,1385-07-13T22:33:01,28.701719284057617,-167.3805767091008,-1.6853343558957035,1385-07-14T00:00:00,29.30109405517578,-166.61123188385835,-1.9533992782853375,1385-07-14T10:13:53,34.259517669677734,-160.33621368063766,-3.788901667034844
1385-07-14T12:00:00,2227124,20.009166666666665,28.170555555555556,10.738888888888889,22.918333333333333,1385-07-14T22:55:06,38.67218780517578,-155.03738081189286,-6.104902417306729,1385-07-15T00:00:00,39.141456604003906,-154.46897343219723,-6.290201510435384,1385-07-15T10:09:57,44.48774337768555,-148.02102592029837,-8.053000813257166
1385-07-15T12:00:00,2227125,19.98777777777778,28.193333333333335,11.925833333333333,23.3075,1385-07-15T23:18:27,49.44143295288086,-142.17821231133968,-10.386802222829443,1385-07-16T00:00:00,49.7426872253418,-141.8136801632176,-10.49015358506795,1385-07-16T10:06:01,55.2200927734375,-135.1618716566513,-12.054924674890046
1385-07-16T12:00:00,2227126,19.965555555555554,28.21666666666667,13.151666666666667,23.74388888888889,1385-07-16T23:44:38,60.57476806640625,-128.59617041832314,-14.295136607401561,1385-07-17T00:00:00,60.68143081665039,-128.45987776830327,-14.325405335718612,1385-07-17T10:02:06,65.99214172363281,-121.60355336263028,-15.557974193322373
1385-07-17T12:00:00,2227127,19.942777777777778,28.240277777777777,14.415000000000001,24.26,1385-07-18T00:15:36,71.52607727050781,-114.13306668299869,-17.54595077129757,1385-07-18T00:00:00,71.42768859863281,-114.27357476801436,-17.5256104417281,1385-07-18T09:58:10,76.25071716308594,-107.2660359909064,-18.294863722022278
1385-07-18T12:00:00,2227128,19.919444444444444,28.26388888888889,15.695277777777777,24.8975,1385-07-19T00:53:51,81.63630676269531,-98.7422868119547,-19.818973795547535,1385-07-19T00:00:00,81.34786224365234,-99.23326139524269,-19.79202188130879,1385-07-19T09:54:14,85.37181854248047,-92.19853815151444,-19.993552344547883
1385-07-19T12:00:00,2227129,19.895555555555553,28.288055555555555,16.944444444444446,25.700833333333332,1385-07-20T01:42:03,90.16243743896484,-82.55885585546594,-20.802469163742337,1385-07-20T00:00:00,89.74286651611328,-83.48939283162188,-20.84345472550558,1385-07-20T09:50:18,92.71110534667969,-76.61456040184991,-20.43025507854349
1385-07-20T12:00:00,2227130,19.870833333333334,28.3125,18.092222222222222,26.7,1385-07-21T02:42:00,96.35657501220703,-65.92527666809578,-20.27683879824139,1385-07-21T00:00:00,95.93244171142578,-67.37500358283168,-20.491627394060774,1385-07-21T09:46:22,97.69042205810547,-60.86486694500919,-19.496851839635436
1385-07-21T12:00:00,2227131,19.84583333333333,28.336944444444445,19.077222222222222,27.88138888888889,1385-07-22T03:52:53,99.59960174560547,-49.32131313233209,-18.20968118290143,1385-07-22T00:00:00,99.37580108642578,-51.32610218188277,-18.714135492509953,1385-07-22T09:42:26,99.90225219726562,-45.337070675288025,-17.247900865290283
1385-07-22T12:00:00,2227132,19.82027777777778,28.361666666666665,19.88,29.183888888888887,1385-07-23T05:11:02,99.56328582763672,-33.1988812396202,-14.800518411157814,1385-07-23T00:00:00,99.79037475585938,-35.73831958641825,-15.677962569377495,1385-07-23T09:38:30,99.1952133178711,-30.333824253218623,-13.895514448366429
1385-07-23T12:00:00,2227133,19.79388888888889,28.386666666666667,20.523333333333333,30.528333333333332,1385-07-24T06:31:42,96.31452178955078,-17.82978070669379,-10.428217904139542,1385-07-24T00:00:00,97.21563720703125,-20.850994274296845,-11.694494367335363,1385-07-24T09:34:34,95.7027587890625,-16.001461761472378,-9.753963565098209
1385-07-24T12:00:00,2227134,19.76722222222222,28.41166666666667,21.048333333333336,31.856388888888887,1385-07-25T07:51:23,90.28463745117188,-3.2636041724337246,-5.533630514253114,1385-07-25T00:00:00,91.98978424072266,-6.720864398708527,-7.135948862521073,1385-07-25T09:30:38,89.80122375488281,-2.335182101797918,-5.167819161008969
1385-07-25T12:00:00,2227135,19.740000000000002,28.436944444444443,21.494722222222222,33.138888888888886,1385-07-26T09:08:20,82.12614440917969,10.610545536134566,-0.5197071058446642,1385-07-26T00:00:00,84.65299987792969,6.73274066688221,-2.3598898721459927,1385-07-26T09:26:42,82.01793670654297,10.772835572868548,-0.45644304611975584
1385-07-26T12:00:00,2227136,19.7125,28.4625,21.89611111111111,34.37027777777778,1385-07-27T10:22:13,72.54816436767578,23.980360993551365,4.293409652344637,1385-07-27T00:00:00,75.82491302490234,19.663026524219994,2.3329449209320123,1385-07-27T09:22:46,72.9303207397461,23.478610797387937,4.113137256899185
1385-07-27T12:00:00,2227137,19.684166666666666,28.488055555555555,22.278333333333332,35.554722222222225,1385-07-28T11:33:17,62.2027702331543,37.045690526930365,8.667948897647982,1385-07-28T00:00:00,66.1039810180664,32.24367372249857,6.708849608317895,1385-07-28T09:18:51,63.08755111694336,35.94696353520598,8.329742753029974
1385-07-28T12:00:00,2227138,19.655555555555555,28.51361111111111,22.66361111111111,36.69777777777778,1385-07-29T12:41:52,51.6371955871582,49.98024727183159,12.430033413105221,1385-07-29T00:00:00,56.01081085205078,44.63582546310075,10.592586157682296,1385-07-29T09:14:55,52.96996307373047,48.32454901807255,12.02918928969238
1385-07-29T12:00:00,2227139,19.62666666666667,28.539722222222224,23.07361111111111,37.80083333333333,1385-07-30T13:48:03,41.29377365112305,62.91000807068402,15.449963165412465,1385-07-30T00:00:00,45.972503662109375,56.968795491670306,13.852819690335064,1385-07-30T09:10:59,42.979671478271484,60.72354133090525,15.082720889756771
1385-07-30T12:00:00,2227140,19.59722222222222,28.565555555555555,23.528888888888886,38.856944444444444,1385-07-31T14:51:25,31.533533096313477,75.89976315350319,17.629824667758967,1385-07-31T00:00:00,36.333168029785156,69.32877073515253,16.38960779775613,1385-07-31T09:07:03,33.451446533203125,73.21034366340893,17.388268934063284
1385-07-31T12:00:00,2227141,19.56722222222222,28.59166666666667,24.051111111111112,39.85194444444444,1385-08-01T15:51:07,22.66205596923828,88.95009542850151,18.900530672757238,1385-08-01T00:00:00,27.37515640258789,81.75320629041003,18.1275052741181,1385-08-01T09:03:07,24.670793533325195,85.80016926548898,18.867438419140495
1385-08-01T12:00:00,2227142,19.536944444444448,28.61777777777778,24.661944444444444,40.76638888888889,1385-08-02T16:45:59,14.9486083984375,102.00555278938373,19.22549405394382,1385-08-02T00:00:00,19.340656280517578,94.23178208288383,19.01463478220825,1385-08-02T08:59:11,16.891067504882812,98.45949042884011,19.46788645356037
1385-08-02T12:00:00,2227143,19.50611111111111,28.644166666666667,25.377222222222223,41.582499999999996,1385-08-03T17:34:57,8.633423805236816,114.97822973096449,18.60633218489602,1385-08-03T00:00:00,12.447722434997559,106.71579351025986,19.025919004856842,1385-08-03T08:55:15,10.344847679138184,111.11840297516036,19.16879984015527
1385-08-03T12:00:00,2227144,19.474999999999998,28.670555555555556,26.203055555555554,42.29222222222222,1385-08-04T18:17:32,3.926640033721924,127.78073770697151,17.08507607630354,1385-08-04T00:00:00,6.89847993850708,119.13600612431252,18.167471437974335,1385-08-04T08:51:19,5.247069358825684,123.69271881736756,17.986074531933664
1385-08-04T12:00:00,2227145,19.44361111111111,28.696944444444444,27.13138888888889,42.89944444444444,1385-08-05T18:53:58,1.0041625499725342,140.35527008492778,14.741079354033333,1385-08-05T00:00:00,2.879293918609619,131.42540447015486,16.47916517536017,1385-08-05T08:47:23,1.7906395196914673,136.10929429184412,15.974077793130752
1385-08-05T12:00:00,2227146,19.411944444444444,28.723333333333333,28.141944444444444,43.41888888888889,1385-08-06T19:25:08,0.0011348443804308772,152.69182761349902,11.683991183273568,1385-08-06T00:00:00,0.5540330410003662,143.54066810266104,14.03369217012842,1385-08-06T08:43:27,0.13560953736305237,148.32776217794134,13.222865514003658
1385-08-06T12:00:00,2227147,19.379722222222224,28.75,4.141944444444444,19.41888888888889,1385-08-06T19:25:08,0.0011348443804308772,152.69182761349933,11.68399118327318,1385-08-07T00:00:00,0.05263467878103256,155.476881181434,10.932325148602887,1385-08-07T08:39:31,0.3950297236442566,160.35292794979108,9.851856481764182
1385-08-07T12:00:00,2227148,19.34722222222222,28.776666666666667,5.210833333333333,19.869722222222222,1385-08-07T19:52:11,1.0033665895462036,164.83185883018328,8.046410525384047,1385-08-08T00:00:00,1.4578156471252441,167.27341222379695,7.2990617743986625,1385-08-08T08:35:36,2.6209418773651123,172.2371513833053,6.002319814008935
1385-08-08T12:00:00,2227149,19.31416666666667,28.803055555555556,6.316666666666666,20.272777777777776,1385-08-08T20:16:22,4.0367655754089355,176.86486931664882,3.977752890680374,1385-08-09T00:00:00,4.792760848999023,179.01240607181552,3.27528035054956,1385-08-09T08:31:40,6.793543815612793,-175.92490033660226,1.8312072787612408
1385-08-09T12:00:00,2227150,19.28111111111111,28.829722222222223,7.446944444444445,20.647777777777776,1385-08-09T20:38:52,9.057580947875977,-171.0800251958308,-0.35868113704508164,1385-08-10T00:00:00,10.011773109436035,-169.18726881538265,-0.9833684225623239,1385-08-10T08:27:44,12.815378189086914,-164.0048516974135,-2.492342874216006
