----- sTable
1385-08-10T12:00:00,2227151,19.247777777777777,28.856388888888887,8.597222222222223,21.01361111111111,1385-08-10T21:00:49,15.945230484008789,-158.84335985142022,-4.785443613726988,1385-08-11T00:00:00,16.99432373046875,-157.1787197918157,-5.306913855984321,1385-08-11T08:23:48,20.509906768798828,-151.85217897803747,-6.7869320374998
1385-08-11T12:00:00,2227152,19.21388888888889,28.883333333333333,9.770000000000001,21.390833333333333,1385-08-11T21:23:27,24.497974395751953,-146.24623141764306,-9.107376363512369,1385-08-12T00:00:00,25.5411319732666,-144.7988051708183,-9.5079514166921,1385-08-12T08:19:52,29.62236785888672,-139.30888806962975,-10.85623715844304
1385-08-12T12:00:00,2227153,19.179722222222225,28.91,10.969166666666666,21.80138888888889,1385-08-12T21:48:05,34.42804718017578,-133.1083278685581,-13.105612126254504,1385-08-13T00:00:00,35.370094299316406,-131.88598708708008,-13.376995543143071,1385-08-13T08:15:56,39.82020568847656,-126.23086551189337,-14.486010565508906
1385-08-13T12:00:00,2227154,19.145555555555553,28.936666666666667,12.195,22.273888888888887,1385-08-13T22:16:26,45.35661697387695,-119.27417428889876,-16.533597212492705,1385-08-14T00:00:00,46.110469818115234,-118.30864656462612,-16.680168157356345,1385-08-14T08:12:00,50.69180679321289,-112.51901039245918,-17.445341331683423
1385-08-14T12:00:00,2227155,19.110833333333336,28.963333333333335,13.436111111111112,22.842777777777776,1385-08-14T22:50:34,56.80485534667969,-104.65655451997003,-19.120522452059397,1385-08-15T00:00:00,57.29625701904297,-104.00618206011723,-19.16545653518455,1385-08-15T08:08:04,61.745643615722656,-98.15829744961833,-19.49880569968919
1385-08-15T12:00:00,2227156,19.07611111111111,28.990000000000002,14.660833333333334,23.549166666666668,1385-08-15T23:32:57,68.18856811523438,-89.28646650658607,-20.592996189662188,1385-08-16T00:00:00,68.36566162109375,-89.0337858320771,-20.58725184827351,1385-08-16T08:04:08,72.41563415527344,-83.25209610451964,-20.435250194860004
1385-08-16T12:00:00,2227157,19.041111111111114,29.016666666666666,15.815555555555557,24.43,1385-08-17T00:25:48,78.82250213623047,-73.35072539260233,-20.72151630849141,1385-08-17T00:00:00,78.67560577392578,-73.58783749553709,-20.750220097741217,1385-08-17T08:00:12,82.08382415771484,-68.02470280024208,-20.111859933556445
1385-08-17T12:00:00,2227158,19.00583333333333,29.04361111111111,16.842499999999998,25.497777777777777,1385-08-18T01:29:52,87.95355987548828,-57.177645535422975,-19.38824127433202,1385-08-18T00:00:00,87.5459976196289,-57.97753976411989,-19.56536979015681,1385-08-18T07:56:16,90.12739562988281,-52.77401229742727,-18.498530137529944
1385-08-18T12:00:00,2227159,18.970277777777778,29.070277777777775,17.70638888888889,26.72222222222222,1385-08-19T02:43:20,94.84510803222656,-41.15070435023036,-16.649002396917595,1385-08-19T00:00:00,94.33712005615234,-42.5398022284127,-17.089591454719542,1385-08-19T07:52:20,95.99205017089844,-37.78548982676673,-15.699914335822193
1385-08-19T12:00:00,2227160,18.934444444444445,29.096944444444446,18.41111111111111,28.038333333333334,1385-08-20T04:02:18,98.91505432128906,-25.582722373416708,-12.7467268195661,1385-08-20T00:00:00,98.5501708984375,-27.53811769906664,-13.525934080489431,1385-08-20T07:48:24,99.27705383300781,-23.253831440849602,-11.941221523182605
1385-08-20T12:00:00,2227161,18.898333333333333,29.12361111111111,18.98638888888889,29.38,1385-08-21T05:22:48,99.87350463867188,-10.628112426023437,-8.055585807389514,1385-08-21T00:00:00,99.91871643066406,-13.10397592787549,-9.182044071952852,1385-08-21T07:44:28,99.80410766601562,-9.251288680422652,-7.5248304972078515
1385-08-21T12:00:00,2227162,18.862222222222222,29.150277777777777,19.470277777777778,30.7025,1385-08-22T06:42:09,97.7791976928711,3.71841807868591,-2.9912120517515066,1385-08-22T00:00:00,98.45320892333984,0.7603529405736039,-4.409063006958908,1385-08-22T07:40:32,97.6418685913086,4.256101964697856,-2.77825812686053
1385-08-22T12:00:00,2227163,18.82611111111111,29.176944444444445,19.896666666666665,31.985,1385-08-23T07:59:06,92.98880004882812,17.56689942699692,2.063065764128203,1385-08-23T00:00:00,94.41838836669922,14.141046534153244,0.4532617098881862,1385-08-23T07:36:37,93.0752182006836,17.369083387597357,1.9883833228660852
1385-08-23T12:00:00,2227164,18.789444444444445,29.203611111111112,20.29361111111111,33.2225,1385-08-24T09:13:21,86.03893280029297,31.069655248764505,6.793050517629404,1385-08-24T00:00:00,88.25559997558594,27.165422519389942,5.11122328479876,1385-08-24T07:32:41,86.53376007080078,30.215004180396043,6.507450237944154
1385-08-24T12:00:00,2227165,18.752777777777776,29.230555555555554,20.684722222222224,34.41583333333333,1385-08-25T10:24:57,77.52308654785156,44.374427310374266,10.959970362916383,1385-08-25T00:00:00,80.48530578613281,39.96472579029361,9.330626670342838,1385-08-25T07:28:45,78.50833892822266,42.9178105180731,10.562881357813332
1385-08-25T12:00:00,2227166,18.71611111111111,29.25722222222222,21.091388888888886,35.56472222222222,1385-08-26T11:33:53,68.00448608398438,57.59576842398363,14.391293252630657,1385-08-26T00:00:00,71.62460327148438,52.649722349617115,12.935429702354194,1385-08-26T07:24:49,69.48323059082031,55.57722721292589,13.98828113908542
1385-08-26T12:00:00,2227167,18.679166666666667,29.28388888888889,21.534722222222225,36.66277777777778,1385-08-27T12:39:46,57.9760856628418,70.79834107332897,16.96819918271612,1385-08-27T00:00:00,62.13762664794922,65.2965133245988,15.799465904872406,1385-08-27T07:20:53,59.89623260498047,68.25624702467775,16.660613243838416
1385-08-27T12:00:00,2227168,18.641944444444444,29.310555555555556,22.03611111111111,37.6975,1385-08-28T13:41:51,47.85488510131836,83.99322373010244,18.616100481545228,1385-08-28T00:00:00,52.4185791015625,77.9403184039986,17.837396711852865,1385-08-28T07:16:57,50.12615203857422,80.97553201078975,18.494000309747722
1385-08-28T12:00:00,2227169,18.605,29.337222222222223,22.616944444444446,38.65111111111111,1385-08-29T14:39:04,37.99625778198242,97.1442892672163,19.299616238607978,1385-08-29T00:00:00,42.79769515991211,90.57672112106161,18.998131272878396,1385-08-29T07:13:01,40.49931335449219,93.71545099787626,19.43596184885562
1385-08-29T12:00:00,2227170,18.5675,29.364166666666666,23.295555555555556,39.50666666666667,1385-08-30T15:30:24,28.71214485168457,110.18772468344167,19.02040369425913,1385-08-30T00:00:00,33.55873489379883,103.17049633666248,19.26131217952572,1385-08-30T07:09:05,31.305391311645508,106.42648335069396,19.46616118276328
1385-08-30T12:00:00,2227171,18.530277777777776,29.390833333333333,24.08222222222222,40.254444444444445,1385-08-31T16:15:16,20.287626266479492,123.05830151833139,17.81472181319167,1385-08-31T00:00:00,24.958995819091797,115.67091289842794,18.635825961254476,1385-08-31T07:05:09,22.815032958984375,119.0463436509954,18.59635295754744
1385-08-31T12:00:00,2227172,18.49277777777778,29.4175,24.975555555555555,40.89638888888889,1385-09-01T16:53:47,12.993377685546875,135.71420819852557,15.749509442410636,1385-09-01T00:00:00,17.24616813659668,128.030190193434,17.158871100094686,1385-09-01T07:01:13,15.293267250061035,131.52046107058024,16.870033995600558
1385-09-01T12:00:00,2227173,18.455,29.444444444444443,25.960555555555555,41.444722222222225,1385-09-02T17:26:41,7.0933709144592285,148.15197984413552,12.918059740680238,1385-09-02T00:00:00,10.668360710144043,140.22044946853433,14.894652248843043,1385-09-02T06:57:17,9.00573444366455,143.81932184709058,14.36100686682606
1385-09-02T12:00:00,2227174,18.4175,29.47111111111111,27.016111111111112,41.91861111111111,1385-09-03T17:55:07,2.8438100814819336,160.41147826314597,9.436787323624518,1385-09-03T00:00:00,5.47528076171875,152.24530050182472,11.932635485255382,1385-09-03T06:53:21,4.2151198387146,155.9493578419624,11.171090122560747
1385-09-03T12:00:00,2227175,18.379722222222224,29.498055555555556,28.120555555555555,42.33833333333333,1385-09-04T18:20:18,0.48150312900543213,172.57215416369948,5.444345446932553,1385-09-04T00:00:00,1.9097411632537842,164.1446347493048,8.38585419271445,1385-09-04T06:49:25,1.1675832271575928,167.95602957110023,7.427657078606803
1385-09-04T12:00:00,2227176,18.341944444444444,29.524722222222223,29.258333333333333,42.72388888888889,1385-09-05T18:43:26,0.20114542543888092,-175.2528492546313,1.1018235978440993,1385-09-05T00:00:00,0.19022418558597565,175.9935413624858,4.389754007513146,1385-09-05T06:45:29,0.07076989859342575,179.92065034272335,3.2815554437204346
1385-09-05T12:00:00,2227177,18.30388888888889,29.551666666666666,5.258333333333334,18.723888888888887,1385-09-05T18:43:26,0.20114542543888092,-175.25284924967838,1.1018235936374314,1385-09-06T00:00:00,0.4871657192707062,-172.1028125570677,0.10171271654946938,1385-09-06T06:41:33,1.067489504814148,-168.04686678934817,-1.0945039611511242
1385-09-06T12:00:00,2227178,18.266111111111112,29.578333333333333,6.420833333333333,19.094444444444445,1385-09-06T19:05:40,2.1274890899658203,-162.9250998751158,-3.4062570270577255,1385-09-07T00:00:00,2.8974781036376953,-160.01714275120753,-4.299015468070921,1385-09-07T06:37:38,4.210915565490723,-155.81808225321842,-5.5074398878952415
1385-09-07T12:00:00,2227179,18.228055555555553,29.60527777777778,7.606388888888889,19.46944444444444,1385-09-07T19:28:10,6.288952350616455,-150.2914847585158,-7.871218088440643,1385-09-08T00:00:00,7.422658920288086,-147.61122009643316,-8.611516433239395,1385-09-08T06:33:42,9.44698715209961,-143.25992040797698,-9.745678221138537
1385-09-08T12:00:00,2227180,18.19,29.63222222222222,8.815277777777778,19.869722222222222,1385-09-08T19:52:11,12.598870277404785,-137.20007245950075,-12.06042470541244,1385-09-09T00:00:00,13.954837799072266,-134.75222786045808,-12.614680779574075,1385-09-09T06:29:46,16.607908248901367,-130.2531117240176,-13.583001683655862
1385-09-09T12:00:00,2227181,18.151944444444442,29.659166666666668,10.045833333333333,20.320555555555554,1385-09-09T20:19:14,20.84830665588379,-123.52314514507239,-15.721087467107163,1385-09-10T00:00:00,22.272523880004883,-121.33673886904272,-16.07197872875943,1385-09-10T06:25:50,25.416337966918945,-116.71798463037325,-16.786012138627502
1385-09-10T12:00:00,2227182,18.11388888888889,29.68611111111111,11.286666666666667,20.852222222222224,1385-09-10T20:51:08,30.708595275878906,-109.19098040439732,-18.589781204556928,1385-09-11T00:00:00,32.04465103149414,-107.32222591076867,-18.742888216004808,1385-09-11T06:21:54,35.496788024902344,-102.64464599860904,-19.12847892738366
1385-09-11T12:00:00,2227183,18.075833333333332,29.713055555555556,12.510277777777778,21.50138888888889,1385-09-11T21:30:05,41.74062728881836,-94.22815753124566,-20.413129799640934,1385-09-12T00:00:00,42.840065002441406,-92.75868401842345,-20.404586085548694,1385-09-12T06:17:58,46.39101028442383,-88.11628215357581,-20.414971475058813
1385-09-12T12:00:00,2227184,18.03777777777778,29.740000000000002,13.671111111111111,22.303611111111113,1385-09-12T22:18:13,53.40365219116211,-78.77897433716299,-20.981651048280693,1385-09-13T00:00:00,54.140533447265625,-77.80283716687796,-20.88439854944124,1385-09-13T06:14:02,57.573978424072266,-73.31008743315158,-20.511377723652835
1385-09-13T12:00:00,2227185,17.999722222222225,29.766944444444444,14.716666666666667,23.278333333333332,1385-09-13T23:16:42,65.06400299072266,-63.096148855348446,-20.174357858597496,1385-09-14T00:00:00,65.35855865478516,-62.69538685419988,-20.095753139326035,1385-09-14T06:10:06,68.47314453125,-58.461590409704456,-19.37390394017601
1385-09-14T12:00:00,2227186,17.961666666666666,29.793888888888887,15.609722222222222,24.413333333333334,1385-09-15T00:24:48,76.01493835449219,-47.47991663136932,-18.000539864274366,1385-09-15T00:00:00,75.86539459228516,-47.69894491579702,-18.064084184330905,1385-09-15T06:06:10,78.49547576904297,-43.801325839037986,-17.064105416923205
1385-09-15T12:00:00,2227187,17.92388888888889,29.82111111111111,16.34611111111111,25.661666666666665,1385-09-16T01:39:42,85.52703094482422,-32.18914592796034,-14.61716738069404,1385-09-16T00:00:00,85.03462982177734,-33.02463814023068,-14.929306089539704,1385-09-16T06:02:14,87.06745147705078,-29.49391191414877,-13.742786339041249
1385-09-16T12:00:00,2227188,17.885833333333334,29.848333333333333,16.949444444444445,26.96527777777778,1385-09-17T02:57:55,92.94024658203125,-17.36832355760886,-10.305285178622574,1385-09-17T00:00:00,92.30278778076172,-18.78499078681088,-10.924478453777267,1385-09-17T05:58:18,93.6883316040039,-15.60801541896372,-9.646197568461405
1385-09-17T12:00:00,2227189,17.847777777777775,29.87527777777778,17.453888888888887,28.2775,1385-09-18T04:16:39,97.7674789428711,-3.0322877644012505,-5.416816228581363,1385-09-18T00:00:00,97.23812103271484,-4.989282988263009,-6.340791778404085,1385-09-18T05:54:22,97.98819732666016,-2.1226038923158765,-5.054587616129168
1385-09-18T12:00:00,2227190,17.810000000000002,29.9025,17.893055555555556,29.57111111111111,1385-09-19T05:34:16,99.7683334350586,10.900033709367943,-0.31886171448381107,1385-09-19T00:00:00,99.59855651855469,8.42967156282053,-1.4908946950904907,1385-09-19T05:50:26,99.77449035644531,11.044714748586795,-0.26200483956900233
1385-09-19T12:00:00,2227191,17.772222222222222,29.93,18.295555555555556,30.834444444444443,1385-09-20T06:50:04,98.96573638916016,24.55517277327139,4.646898482546948,1385-09-20T00:00:00,99.35768127441406,21.578243878631746,3.321854932804477,1385-09-20T05:46:30,99.05017852783203,24.00413480577179,4.448284712864465
1385-09-20T12:00:00,2227192,17.734444444444446,29.95722222222222,18.685277777777777,32.06388888888889,1385-09-21T08:03:50,95.60529327392578,38.06081726180411,9.187499781811917,1385-09-21T00:00:00,96.68819427490234,34.568229932432445,7.825579034012199,1385-09-21T05:42:34,95.99575805664062,36.864459335335205,8.821674853005387
1385-09-21T12:00:00,2227193,17.696666666666665,29.984722222222224,19.084166666666665,33.255833333333335,1385-09-22T09:15:21,90.08008575439453,51.51352855381541,13.068964168986707,1385-09-22T00:00:00,91.90980529785156,47.491583565188286,11.793480047106872,1385-09-22T05:38:38,90.92193603515625,49.71110622918185,12.64371346781758
1385-09-22T12:00:00,2227194,17.659166666666664,30.01222222222222,19.512777777777778,34.40222222222222,1385-09-23T10:24:08,82.85038757324219,64.9598991132627,16.119264896200967,1385-09-23T00:00:00,85.42167663574219,60.40420056541877,15.050156671998062,1385-09-23T05:34:42,84.20999145507812,62.591664913193625,15.746209166588446
1385-09-23T12:00:00,2227195,17.621666666666666,30.039722222222224,19.992222222222225,35.48861111111111,1385-09-24T11:29:19,74.38043975830078,78.39106550492674,18.227109381366628,1385-09-24T00:00:00,77.64117431640625,73.31888453772184,17.472604268854806,1385-09-24T05:30:47,76.25809478759766,75.50987732919913,18.009320955639314
1385-09-24T12:00:00,2227196,17.584166666666665,30.06722222222222,20.54388888888889,36.49472222222222,1385-09-25T12:29:41,65.10157012939453,91.75089834265697,19.33854203278317,1385-09-25T00:00:00,68.96231842041016,86.20818742125759,18.98777883406059,1385-09-25T05:26:51,67.44539642333984,88.42877892317182,19.360688509092935
1385-09-25T12:00:00,2227197,17.546944444444446,30.095,21.186944444444446,37.40083333333333,1385-09-26T13:24:03,55.39688491821289,104.96007391985367,19.45067333771288,1385-09-26T00:00:00,59.737144470214844,99.01696893503097,19.567896504334005,1385-09-26T05:22:55,58.11560821533203,101.28488112100763,19.772489779688758
1385-09-26T12:00:00,2227198,17.509722222222223,30.122777777777777,21.934444444444445,38.19416666666667,1385-09-27T14:11:39,45.602989196777344,117.94580408195525,18.602132423377363,1385-09-27T00:00:00,50.27574157714844,111.68187628115835,19.22403140629686,1385-09-27T05:18:59,48.578086853027344,114.00827839390264,19.25618474180537
1385-09-27T12:00:00,2227199,17.472777777777775,30.150555555555556,22.788333333333334,38.87416666666667,1385-09-28T14:52:27,36.02259063720703,130.66805683488664,16.861560537675235,1385-09-28T00:00:00,40.858314514160156,124.15225682185334,17.998647945597394,1385-09-28T05:15:03,39.11948013305664,126.54447173600606,17.855857337109587
1385-09-28T12:00:00,2227200,17.435833333333335,30.17861111111111,23.738333333333333,39.4525,1385-09-29T15:27:09,26.94463348388672,143.13322308712756,14.317467671893024,1385-09-29T00:00:00,31.75273323059082,136.40665373403496,15.958300816493155,1385-09-29T05:11:07,30.020221710205078,138.87102806172987,15.641369998734573
1385-09-29T12:00:00,2227201,17.399166666666666,30.206666666666667,24.766111111111112,39.948055555555555,1385-09-30T15:56:53,18.666160583496094,155.39461239717826,11.07300812423778,1385-09-30T00:00:00,23.23212242126465,148.46152330563248,13.188149705109339,1385-09-30T05:07:11,21.57044792175293,151.00579932413294,12.70319687478667
1385-09-30T12:00:00,2227202,17.3625,30.234722222222224,25.851944444444445,40.382222222222225,1385-10-01T16:22:56,11.507084846496582,167.5461831179757,7.2464424629398145,1385-10-01T00:00:00,15.587989807128906,160.3723173287274,9.78965550286758,1385-10-01T05:03:15,14.080400466918945,163.00707592756436,9.150399980841513
1385-10-01T12:00:00,2227203,17.32611111111111,30.263055555555557,26.98027777777778,40.77583333333333,1385-10-02T16:46:33,5.811400890350342,179.71384115065817,2.9763113396595475,1385-10-02T00:00:00,9.134720802307129,172.22928447810463,5.881931397405086,1385-10-02T04:59:19,7.880882263183594,174.9682650592615,5.112146088352362
1385-10-02T12:00:00,2227204,17.290000000000003,30.29138888888889,28.142777777777777,41.14888888888889,1385-10-03T17:08:56,1.9304133653640747,-167.95348263096938,-1.570993525486777,1385-10-03T00:00:00,4.20166015625,-175.84959083740034,1.6061247502316258,1385-10-03T04:55:23,3.3099842071533203,-172.9904366008174,0.7419023443989331
1385-10-03T12:00:00,2227205,17.253888888888888,30.31972222222222,29.337222222222223,41.52111111111111,1385-10-04T17:31:16,0.18803094327449799,-155.29489747852458,-6.19373151672497,1385-10-04T00:00:00,1.110559105873108,-163.72757802255944,-2.868788856388764,1385-10-04T04:51:27,0.6847331523895264,-160.73258512327882,-3.7776377885917647
1385-10-04T12:00:00,2227206,17.218055555555555,30.348333333333333,5.337222222222222,17.52111111111111,1385-10-04T17:31:16,0.18802829086780548,-155.29488052284484,-6.193762912134117,1385-10-05T00:00:00,0.13934190571308136,-151.26119830778694,-7.341240817417821,1385-10-05T04:47:32,0.26052361726760864,-148.11942394831473,-8.231676478796489
1385-10-05T12:00:00,2227207,17.182222222222222,30.376666666666665,6.563611111111111,17.912777777777777,1385-10-05T17:54:46,0.8326811790466309,-142.15403829759003,-10.6508007689833,1385-10-06T00:00:00,1.4780910015106201,-138.31793440128575,-11.576472436178475,1385-10-06T04:43:36,2.186588764190674,-135.03028499187596,-12.375594954282493
1385-10-06T12:00:00,2227208,17.146944444444443,30.405555555555555,7.819722222222222,18.348333333333333,1385-10-06T18:20:54,3.9869415760040283,-128.40363696409108,-14.665602595493652,1385-10-07T00:00:00,5.187725067138672,-124.80236878026057,-15.31376341510117,1385-10-07T04:39:40,6.469554424285889,-121.39000636743768,-15.94621796137858
1385-10-07T12:00:00,2227209,17.111666666666668,30.434166666666666,9.094444444444445,18.85666666666667,1385-10-07T18:51:24,9.609498977661133,-113.98232574467382,-17.941624520618852,1385-10-08T00:00:00,11.173189163208008,-110.68979276887926,-18.28500585724201,1385-10-08T04:35:44,12.956355094909668,-107.20174916712699,-18.684096308602967
1385-10-08T12:00:00,2227210,17.076666666666668,30.463055555555556,10.359722222222222,19.472499999999997,1385-10-08T19:28:21,17.480920791625977,-98.93378983103851,-20.193153321528925,1385-10-09T00:00:00,19.179122924804688,-96.0573332464296,-20.24601546876691,1385-10-09T04:31:48,21.341379165649414,-92.57142722250357,-20.36671727344312
1385-10-09T12:00:00,2227211,17.041944444444447,30.491944444444442,11.567499999999999,20.231388888888887,1385-10-09T20:13:53,27.21480369567871,-83.42981652755678,-21.18917736540151,1385-10-10T00:00:00,28.80817985534668,-81.09210241886855,-21.016255718669044,1385-10-10T04:27:52,31.194135665893555,-77.70395812332428,-20.845822605093115
1385-10-10T12:00:00,2227212,17.0075,30.520833333333332,12.660277777777779,21.15583333333333,1385-10-10T21:09:21,38.285003662109375,-67.75061475491543,-20.800877750810752,1385-10-11T00:00:00,39.55500793457031,-66.0570806370336,-20.514600087642876,1385-10-11T04:23:56,41.99773025512695,-62.85843200206299,-20.075709223543434
1385-10-11T12:00:00,2227213,16.973333333333333,30.55,13.595,22.23777777777778,1385-10-11T22:14:16,50.059051513671875,-52.213129537558586,-19.035865676098744,1385-10-12T00:00:00,50.84614562988281,-51.21926825772981,-18.775441143090678,1385-10-12T04:20:00,53.188072204589844,-48.27572906331229,-18.11970569546273
1385-10-12T12:00:00,2227214,16.939444444444444,30.57888888888889,14.362777777777778,23.4375,1385-10-12T23:26:15,61.84040832519531,-37.073436441901514,-16.041159462921385,1385-10-13T00:00:00,62.0788459777832,-36.774877516865445,-15.937806271448274,1385-10-13T04:16:04,64.18830108642578,-34.11482893454573,-15.132741341009512
1385-10-13T12:00:00,2227215,16.905555555555555,30.608055555555556,14.98611111111111,24.69972222222222,1385-10-14T00:41:59,72.92265319824219,-22.45917209069688,-12.070937175076692,1385-10-14T00:00:00,72.65699768066406,-22.8092854651884,-12.215551594046005,1385-10-14T04:12:08,74.43878173828125,-20.426737700275428,-11.330758201531868
1385-10-14T12:00:00,2227216,16.872222222222224,30.6375,15.500555555555556,25.979444444444443,1385-10-15T01:58:46,82.65365600585938,-8.359670319247126,-7.435558569264726,1385-10-15T00:00:00,82.0263671875,-9.301413354466991,-7.863901048952296,1385-10-15T04:08:12,83.42569732666016,-7.167320336553258,-6.961330481743347
1385-10-15T12:00:00,2227217,16.839166666666664,30.666666666666668,15.94138888888889,27.250555555555557,1385-10-16T03:15:02,90.49244689941406,5.334498273755516,-2.4588610866420306,1385-10-16T00:00:00,89.7109603881836,3.8445294511612222,-3.1538035418278243,1385-10-16T04:04:16,90.71199035644531,5.770658065781937,-2.2827253825156486
1385-10-16T12:00:00,2227218,16.80666666666667,30.69611111111111,16.339166666666664,28.502222222222223,1385-10-17T04:30:08,96.05191040039062,18.778425183272695,2.5465156787905685,1385-10-17T00:00:00,95.34870147705078,16.760555160770746,1.6444778416018067,1385-10-17T04:00:20,95.9677734375,18.521896954873522,2.448442125758132
1385-10-17T12:00:00,2227219,16.774166666666666,30.725555555555555,16.71833333333333,29.731666666666666,1385-10-18T05:43:54,99.12301635742188,32.12738678071569,7.291403712955591,1385-10-18T00:00:00,98.71971893310547,29.581297660100926,6.272078554000792,1385-10-18T03:56:24,98.99532318115234,31.21866047202456,6.985573601283977
1385-10-18T12:00:00,2227220,16.742222222222225,30.755,17.100555555555555,30.93722222222222,1385-10-19T06:56:14,99.6768798828125,45.50257905735879,11.518460183387806,1385-10-19T00:00:00,99.75863647460938,42.41763163155974,10.490788408931762,1385-10-19T03:52:28,99.74020385742188,43.96696312322077,11.100189141426497
1385-10-19T12:00:00,2227221,16.710555555555555,30.784444444444446,17.506666666666668,32.111666666666665,1385-10-20T08:06:42,97.84417724609375,58.965946042771535,15.01145805533959,1385-10-20T00:00:00,98.54561614990234,55.33701448417533,14.093029445613904,1385-10-20T03:48:32,98.28347778320312,56.82834171988828,14.59159060770032
1385-10-20T12:00:00,2227222,16.679166666666667,30.814166666666665,17.9575,33.24027777777778,1385-10-21T09:14:25,93.87752532958984,72.50788230608305,17.60674412258546,1385-10-21T00:00:00,95.27762603759766,68.35153664688166,16.912437076246157,1385-10-21T03:44:36,94.81597900390625,69.80865899270543,17.297704015734304
1385-10-21T12:00:00,2227223,16.648333333333333,30.84361111111111,18.47472222222222,34.29972222222222,1385-10-22T10:17:59,88.10603332519531,86.05068859942314,19.20328865537164,1385-10-22T00:00:00,90.22821807861328,81.41703369769587,18.83315911734885,1385-10-22T03:40:41,89.60176849365234,82.85784461830083,19.10500840311516
1385-10-22T12:00:00,2227224,16.61777777777778,30.873333333333335,19.079166666666666,35.26444444444444,1385-10-23T11:15:52,80.89053344726562,99.47511702180711,19.76676693921248,1385-10-23T00:00:00,83.70689392089844,94.4463728847238,19.795048415901025,1385-10-23T03:36:45,82.94087219238281,95.88360470919976,19.954442941315982
1385-10-23T12:00:00,2227225,16.5875,30.903055555555554,19.785555555555558,36.11416666666666,1385-10-24T12:06:51,72.58749389648438,112.66046733471111,19.323471996894828,1385-10-24T00:00:00,76.02711486816406,107.33547029189914,19.792286739639316,1385-10-24T03:32:49,75.13954162597656,108.77840864204451,19.84074452094303
