----- sTable
1385-10-24T12:00:00,2227226,16.558055555555555,30.93277777777778,20.599722222222223,36.8425,1385-10-25T12:50:33,63.52599334716797,125.5253133624335,17.944394414249853,1385-10-25T00:00:00,67.4876937866211,119.99427025014668,18.86500149977118,1385-10-25T03:28:53,66.49305725097656,121.45060351696944,18.80450257927438
1385-10-25T12:00:00,2227227,16.52861111111111,30.962222222222223,21.512777777777778,37.45722222222222,1385-10-26T13:27:26,54.0039176940918,138.04961900229574,15.726216701848394,1385-10-26T00:00:00,58.36799240112305,132.37219577183092,17.086308251513522,1385-10-26T03:24:57,57.2815055847168,133.84981403887784,16.919558214915533
1385-10-26T12:00:00,2227228,16.5,30.991944444444442,22.506666666666668,37.977222222222224,1385-10-27T13:58:38,44.3002815246582,150.2782127927558,12.776335405169856,1385-10-27T00:00:00,48.93450164794922,144.47121147029782,14.549126713552598,1385-10-27T03:21:01,47.776466369628906,145.97951988098146,14.28014867631667
1385-10-27T12:00:00,2227229,16.471666666666664,31.02166666666667,23.56138888888889,38.42527777777778,1385-10-28T14:25:31,34.69920349121094,162.31050928668034,9.206604289290164,1385-10-28T00:00:00,39.45523452758789,156.34642087654538,11.356914659730954,1385-10-28T03:17:05,38.2552490234375,157.8970919018418,10.992019600044589
1385-10-28T12:00:00,2227230,16.44388888888889,31.051388888888887,24.66111111111111,38.82416666666667,1385-10-29T14:49:27,25.515422821044922,174.2878565347721,5.135618754577497,1385-10-29T00:00:00,30.217838287353516,168.09877488740293,7.620667379619963,1385-10-29T03:13:09,29.018524169921875,169.7056906361136,7.169945421331776
1385-10-29T12:00:00,2227231,16.416666666666668,31.08111111111111,25.7975,39.194722222222225,1385-10-30T15:11:41,17.114477157592773,-173.61825004673875,0.6980496037988423,1385-10-30T00:00:00,21.546707153320312,179.86485016562358,3.4624846961428717,1385-10-30T03:09:13,20.405717849731445,-178.45619658690677,2.9416425297761157
1385-10-30T12:00:00,2227232,16.389722222222222,31.110555555555557,26.970277777777778,39.55722222222222,1385-10-31T15:33:26,9.919235229492188,-161.2164589251653,-3.94179611631832,1385-10-31T00:00:00,13.813124656677246,-168.19386131035273,-0.9755239673284336,1385-10-31T03:05:17,12.802571296691895,-166.42644830378913,-1.5430718890000434
1385-10-31T12:00:00,2227233,16.363333333333333,31.14,28.183055555555555,39.93222222222222,1385-11-01T15:55:56,4.395766735076904,-148.3100971802142,-8.574974194364344,1385-11-01T00:00:00,7.431384086608887,-155.9030518982395,-5.519434463732428,1385-11-01T03:01:21,6.63287878036499,-154.03257662823347,-6.1008544825791216
1385-11-01T12:00:00,2227234,16.337777777777777,31.169444444444444,29.44,40.34305555555555,1385-11-02T16:20:35,1.0109567642211914,-134.72117048215637,-12.937626520330918,1385-11-02T00:00:00,2.834001064300537,-143.09294594066134,-9.952753629530175,1385-11-02T02:57:25,2.328345537185669,-141.11093683301783,-10.505470187898066
1385-11-02T12:00:00,2227235,16.3125,31.198888888888888,5.44,16.343055555555555,1385-11-02T16:20:35,1.0109503269195557,-134.7211489462361,-12.937661418611142,1385-11-03T00:00:00,0.4229665696620941,-129.62628888782552,-14.012817098107963,1385-11-03T02:53:30,0.2752154767513275,-127.53680889609231,-14.487015051482146
1385-11-03T12:00:00,2227236,16.28805555555556,31.228055555555557,6.7363888888888885,16.819166666666668,1385-11-03T16:49:09,0.16352686285972595,-120.33054510764067,-16.713985534143156,1385-11-04T00:00:00,0.5028243064880371,-115.43991922569272,-17.402444712348977,1385-11-04T02:49:34,0.7462418079376221,-113.26738082070663,-17.747533122115524
1385-11-04T12:00:00,2227237,16.26388888888889,31.25722222222222,8.050833333333333,17.395555555555553,1385-11-04T17:23:44,2.1024999618530273,-105.13517436858807,-19.562310679459703,1385-11-05T00:00:00,3.212479829788208,-100.59215167719086,-19.824002691836796,1385-11-05T02:45:38,3.8369507789611816,-98.38560598528836,-19.999136474402977
1385-11-05T12:00:00,2227238,16.240555555555556,31.28611111111111,9.335833333333333,18.1125,1385-11-05T18:06:45,6.857921123504639,-89.29712940426465,-21.17069643597604,1385-11-06T00:00:00,8.479349136352539,-85.28964891147689,-21.03466292295908,1385-11-06T02:41:42,9.429670333862305,-83.1184275211134,-21.019975495868255
1385-11-06T12:00:00,2227239,16.217777777777776,31.314999999999998,10.5225,19.000555555555554,1385-11-06T19:00:02,14.207892417907715,-73.14734540295241,-21.331035860860887,1385-11-07T00:00:00,16.01443099975586,-69.85851700749264,-20.90532926951991,1385-11-07T02:37:46,17.199935913085938,-67.79634117680737,-20.70836209766514
1385-11-07T12:00:00,2227240,16.195555555555554,31.34361111111111,11.548055555555555,20.060833333333335,1385-11-07T20:03:39,23.69142723083496,-57.105144028344476,-20.00250152806177,1385-11-08T00:00:00,25.35051918029785,-54.65219714196387,-19.453553852907515,1385-11-08T02:33:50,26.662612915039062,-52.75686917560049,-19.10656185127046
1385-11-08T12:00:00,2227241,16.17388888888889,31.371944444444445,12.386666666666667,21.252777777777776,1385-11-08T21:15:10,34.66366958618164,-41.540925071335515,-17.32730205596196,1385-11-09T00:00:00,35.907936096191406,-39.9420817004268,-16.83121937184807,1385-11-09T02:29:54,37.2392692565918,-38.24279649021896,-16.380729857523026
1385-11-09T12:00:00,2227242,16.153055555555554,31.4,13.056111111111111,22.51361111111111,1385-11-09T22:30:49,46.38564682006836,-26.660307991311118,-13.584392549697867,1385-11-10T00:00:00,47.06466293334961,-25.85391380700743,-13.27724370655249,1385-11-10T02:25:58,48.32396697998047,-24.352026088172387,-12.772015754358613
1385-11-10T12:00:00,2227243,16.13277777777778,31.428055555555556,13.595277777777778,23.789722222222224,1385-11-10T23:47:23,58.121604919433594,-12.477448626527226,-9.110480666985243,1385-11-11T00:00:00,58.21315002441406,-12.370370781481006,-9.064655235433476,1385-11-11T02:22:02,59.333621978759766,-11.048202671088353,-8.546996403377726
1385-11-11T12:00:00,2227244,16.113333333333333,31.455555555555556,14.045833333333333,25.050833333333333,1385-11-12T01:03:03,69.20962524414062,1.1341593042844236,-4.236882435945003,1385-11-12T00:00:00,68.79704284667969,0.6252592086236117,-4.464170300188234,1385-11-12T02:18:06,69.73826599121094,1.7944692997271932,-3.966305298952256
1385-11-12T12:00:00,2227245,16.094444444444445,31.483055555555556,14.441944444444445,26.286944444444444,1385-11-13T02:17:13,79.09566497802734,14.369953515227685,0.7375847848604469,1385-11-13T00:00:00,78.33232879638672,13.299322232080058,0.2712910407767189,1385-11-13T02:14:10,79.07754516601562,14.344122804471327,0.7273133468269048
1385-11-13T12:00:00,2227246,16.07638888888889,31.509999999999998,14.810833333333335,27.499444444444443,1385-11-14T03:29:58,87.34369659423828,27.436918796519972,5.547903888579978,1385-11-14T00:00:00,86.4194564819336,25.8275027461243,4.908429279232997,1385-11-14T02:10:15,86.97034454345703,26.7743306792944,5.309127131991561
1385-11-14T12:00:00,2227247,16.059166666666666,31.536944444444444,15.175555555555555,28.69222222222222,1385-11-15T04:41:32,93.63644409179688,40.51368198468671,9.955957344769159,1385-11-15T00:00:00,92.75215911865234,38.365560999780456,9.23095620631061,1385-11-15T02:06:19,93.12274932861328,39.236869727412206,9.56920986694586
1385-11-15T12:00:00,2227248,16.0425,31.563333333333333,15.557222222222222,29.864166666666666,1385-11-16T05:51:51,97.77517700195312,53.721207136001766,13.747318518305594,1385-11-16T00:00:00,97.1246109008789,51.02707421114927,13.03920672825074,1385-11-16T02:02:23,97.33566284179688,51.841049119392785,13.312386630165914
1385-11-16T12:00:00,2227249,16.026666666666667,31.589166666666667,15.97638888888889,31.00611111111111,1385-11-17T07:00:22,99.6794204711914,67.10202559630659,16.737323894766348,1385-11-17T00:00:00,99.43500518798828,63.865945814122924,16.155393649035585,1385-11-17T01:58:27,99.50919342041016,64.63650624187311,16.363776025874213
1385-11-17T12:00:00,2227250,16.011666666666667,31.615,16.455,32.0975,1385-11-18T08:05:51,99.3819580078125,80.60984360926898,18.784967887552853,1385-11-18T00:00:00,99.6822280883789,76.86630789103498,18.434566234015943,1385-11-18T01:54:31,99.64067840576172,77.60350974858692,18.58021657274161
1385-11-18T12:00:00,2227251,15.997222222222222,31.640277777777776,17.015555555555554,33.11027777777778,1385-11-19T09:06:37,97.01629638671875,94.12263825837108,19.809351553180793,1385-11-19T00:00:00,97.95404815673828,89.94603003399857,19.778050965345855,1385-11-19T01:50:35,97.81443786621094,90.65678529440606,19.864094796257156
1385-11-19T12:00:00,2227252,15.983888888888888,31.665,17.67666666666667,34.016666666666666,1385-11-20T10:01:00,92.79315185546875,107.48123833630467,19.79862773533717,1385-11-20T00:00:00,94.40778350830078,102.97839383403144,20.143699710165162,1385-11-20T01:46:39,94.18372344970703,103.66755403589873,20.17387907063064
1385-11-20T12:00:00,2227253,15.971388888888889,31.689444444444444,18.448055555555555,34.8,1385-11-21T10:48:00,86.96806335449219,120.54283842503389,18.80430847131531,1385-11-21T00:00:00,89.24739074707031,115.82846178496422,19.547453518205092,1385-11-21T01:42:43,88.9489974975586,116.49982605359546,19.525853131421666
1385-11-21T12:00:00,2227254,15.959444444444443,31.713333333333335,19.32472222222222,35.46055555555556,1385-11-22T11:27:38,79.80940246582031,133.22444059000605,16.922579261891727,1385-11-22T00:00:00,82.70182800292969,128.39168804906188,18.05443094900912,1385-11-22T01:38:47,82.33682250976562,129.04917572214856,17.985335646955857
1385-11-22T12:00:00,2227255,15.948611111111111,31.736666666666665,20.288333333333334,36.01361111111111,1385-11-23T12:00:49,71.57798767089844,145.52113680364812,14.27167000487652,1385-11-23T00:00:00,75.00918579101562,140.62091273923602,15.76294596661223,1385-11-23T01:34:51,74.58456420898438,141.26908839993072,15.650815004963873
1385-11-23T12:00:00,2227256,15.938611111111111,31.759444444444444,21.315555555555555,36.48166666666667,1385-11-24T12:28:54,62.524139404296875,157.50087535872277,10.975162793779472,1385-11-24T00:00:00,66.40937042236328,152.53558283032126,12.787886130161002,1385-11-24T01:30:55,65.93289947509766,153.18009032449802,12.637439326768295
1385-11-24T12:00:00,2227257,15.929444444444444,31.781666666666666,22.385277777777777,36.88916666666667,1385-11-25T12:53:21,52.898597717285156,169.2902047684607,7.15476283817598,1385-11-25T00:00:00,57.146202087402344,164.21659239282388,9.249144119246628,1385-11-25T01:26:59,56.628395080566406,164.86375181872407,9.065748387358644
1385-11-25T12:00:00,2227258,15.921111111111111,31.80361111111111,23.48638888888889,37.25805555555556,1385-11-26T13:15:29,42.973785400390625,-178.94127643268487,2.932924059413232,1385-11-26T00:00:00,47.478328704833984,175.7943902348986,5.2678999377215,1385-11-26T01:23:03,46.93389892578125,176.45114862919738,5.058043805661257
1385-11-26T12:00:00,2227259,15.913611111111111,31.82472222222222,24.61722222222222,37.608888888888885,1385-11-27T13:36:32,33.068817138671875,-166.99183140770296,-1.5570596958592084,1385-11-27T00:00:00,37.69675827026367,-172.5636578294039,0.9708912159062578,1385-11-27T01:19:07,37.145938873291016,-171.89020947683204,0.7428668101206268
1385-11-27T12:00:00,2227260,15.907222222222222,31.845277777777778,25.78361111111111,37.96222222222222,1385-11-28T13:57:44,23.574369430541992,-154.63771994988574,-6.155131564125938,1385-11-28T00:00:00,28.145132064819336,-160.6649510739478,-3.498711019664248,1385-11-28T01:15:11,27.61425018310547,-159.96829308613164,-3.7340953305146187
1385-11-28T12:00:00,2227261,15.901666666666667,31.865,26.995,38.34027777777778,1385-11-29T14:20:25,14.969194412231445,-141.64887650927028,-10.654874378616107,1385-11-29T00:00:00,19.236129760742188,-148.30505948339817,-7.9662479002331965,1385-11-29T01:11:16,18.75680160522461,-147.5804074838664,-8.195185018619279
1385-11-29T12:00:00,2227262,15.896944444444443,31.884444444444444,28.258055555555558,38.769444444444446,1385-11-30T14:46:10,7.814389228820801,-127.81877944147188,-14.787169761767487,1385-11-30T00:00:00,11.454020500183105,-135.2891625946711,-12.210616219721173,1385-11-30T01:07:20,11.06052017211914,-134.53576110921315,-12.416357856082023
1385-11-30T12:00:00,2227263,15.893055555555556,31.90277777777778,29.5675,39.284444444444446,1385-12-01T15:17:04,2.711641788482666,-113.01790958772055,-18.21855394601211,1385-12-01T00:00:00,5.331584930419922,-121.46951006328527,-15.95724721812536,1385-12-01T01:03:24,5.055445671081543,-120.69327451470684,-16.121607819427624
1385-12-01T12:00:00,2227264,15.890277777777778,31.920833333333334,30.89388888888889,39.928333333333335,1385-12-02T15:55:42,0.21985259652137756,-97.27067173882301,-20.58065744554242,1385-12-02T00:00:00,1.3925495147705078,-106.80211434900609,-18.89114710207428,1385-12-02T00:57:30,1.2600189447402954,-106.04419631783384,-18.994023566813148
1385-12-02T12:00:00,2227265,15.888333333333334,31.93777777777778,6.893888888888888,15.928333333333333,1385-12-02T15:55:42,0.21985027194023132,-97.27065259681473,-20.580681702738406,1385-12-03T00:00:00,0.06289863586425781,-91.40748037160024,-20.701825681142775,1385-12-03T00:55:32,0.070737823843956,-90.64166068598722,-20.740610525195283
1385-12-03T12:00:00,2227266,15.8875,31.954166666666666,8.17361111111111,16.745833333333334,1385-12-03T16:44:45,0.7405589818954468,-80.82073637847121,-21.54318989079164,1385-12-04T00:00:00,1.5736351013183594,-75.59179065850101,-21.15792754650562,1385-12-04T00:51:36,1.7122108936309814,-74.87445627680053,-21.129542937611912
1385-12-04T12:00:00,2227267,15.8875,31.969722222222224,9.324444444444444,17.760555555555555,1385-12-04T17:45:38,4.403692245483398,-64.11991067061756,-20.917045344187873,1385-12-05T00:00:00,5.8923234939575195,-59.781743973049885,-20.18147320535345,1385-12-05T00:47:40,6.130372047424316,-59.13976096717195,-20.097861863913934
1385-12-05T12:00:00,2227268,15.888333333333334,31.984722222222224,10.286111111111111,18.948055555555555,1385-12-05T18:56:53,10.995827674865723,-47.69614443675325,-18.73713847827896,1385-12-06T00:00:00,12.715518951416016,-44.38545575264538,-17.875898441668095,1385-12-06T00:43:44,13.012042999267578,-43.83413083061216,-17.756500284764176
1385-12-06T12:00:00,2227269,15.890277777777778,31.99861111111111,11.051388888888889,20.239166666666666,1385-12-06T20:14:21,19.975753784179688,-31.95908793182178,-15.261459050937571,1385-12-07T00:00:00,21.526676177978516,-29.66483255138924,-14.488537655148365,1385-12-07T00:39:48,21.840421676635742,-29.206137619538993,-14.354176996824451
1385-12-07T12:00:00,2227270,15.893055555555556,32.01166666666667,11.654444444444445,21.558055555555555,1385-12-07T21:33:29,30.590576171875,-17.078713179689203,-10.878308914767842,1385-12-08T00:00:00,31.692882537841797,-15.692916943558455,-10.335885327760288,1385-12-08T00:35:53,31.990142822265625,-15.319151291660518,-10.203806744017092
1385-12-08T12:00:00,2227271,15.896944444444443,32.024166666666666,12.143055555555556,22.85666666666667,1385-12-08T22:51:24,42.03638458251953,-2.9993000496886095,-5.990978885282905,1385-12-09T00:00:00,42.56141662597656,-2.3903576804710926,-5.736490190385372,1385-12-09T00:31:57,42.819698333740234,-2.08967528020703,-5.618332761046459
1385-12-09T12:00:00,2227272,15.901666666666667,32.035555555555554,12.558055555555557,24.11611111111111,1385-12-10T00:06:58,53.57971954345703,10.468639596117821,-0.9502593078052243,1385-12-10T00:00:00,53.528499603271484,10.409720772419213,-0.9746732383940722,1385-12-10T00:28:01,53.73684310913086,10.649691823515505,-0.876568981637135
1385-12-10T12:00:00,2227273,15.907222222222222,32.04611111111111,12.932222222222222,25.337222222222223,1385-12-11T01:20:14,64.61196899414062,23.562100910499385,3.9598891559545146,1385-12-11T00:00:00,64.07320404052734,22.90560560785981,3.7075941640775203,1385-12-11T00:24:05,64.22982788085938,23.09556729690978,3.783767108477602
1385-12-11T12:00:00,2227274,15.913611111111111,32.05583333333333,13.291666666666666,26.5275,1385-12-12T02:31:39,74.6519775390625,36.508070104017925,8.50834155952055,1385-12-12T00:00:00,73.76457214355469,35.288380552328455,8.103860196600873,1385-12-12T00:20:09,73.87401580810547,35.43694184518328,8.159028201129782
1385-12-12T12:00:00,2227275,15.921111111111111,32.06444444444445,13.658333333333333,27.6925,1385-12-13T03:41:33,83.32748413085938,49.48830527868431,12.499038055517902,1385-12-13T00:00:00,82.2557601928711,47.71665733490485,12.032880824648295,1385-12-13T00:16:13,82.3258056640625,47.83003555499834,12.069596281123415
1385-12-13T12:00:00,2227276,15.929444444444444,32.0725,14.053333333333335,28.830833333333334,1385-12-14T04:49:51,90.35613250732422,62.61505750765385,15.761212193998764,1385-12-14T00:00:00,89.27509307861328,60.29712972756011,15.332562718327216,1385-12-14T00:12:17,89.3148193359375,60.37968919307569,15.354279791779698
1385-12-14T12:00:00,2227277,15.93888888888889,32.07944444444445,14.499166666666666,29.930555555555557,1385-12-15T05:55:50,95.53487396240234,75.91342985144698,18.151459213684525,1385-12-15T00:00:00,94.62007141113281,73.06973189135893,17.86140038180565,1385-12-15T00:08:21,94.63849639892578,73.12426576942752,17.871954662670777
1385-12-15T12:00:00,2227278,15.94888888888889,32.08555555555556,15.018055555555556,30.967777777777776,1385-12-16T06:58:04,98.73884582519531,89.31683639344642,19.56624489137533,1385-12-16T00:00:00,98.1551742553711,86.0009750936139,19.50746180351686,1385-12-16T00:04:25,98.16069030761719,86.02933316961528,19.510840408680473
1385-12-16T12:00:00,2227279,15.959999999999999,32.090555555555554,15.6325,31.914166666666667,1385-12-17T07:54:51,99.9252700805664,102.6886857441723,19.95772917641458,1385-12-17T00:00:00,99.81131744384766,98.99232621668098,20.201337146133778,1385-12-17T00:00:29,99.81148529052734,98.99544001357967,20.20147041931402
1385-12-17T12:00:00,2227280,15.971944444444444,32.094722222222224,16.3575,32.74583333333333,1385-12-18T08:44:45,99.1316146850586,115.86710869897772,19.34192361978433,1385-12-18T00:00:00,99.58421325683594,111.9070974228302,19.92671638385748,1385-12-17T23:56:33,99.5860595703125,111.88541595154683,19.9274394129434
1385-12-18T12:00:00,2227281,15.984444444444444,32.098055555555554,17.19472222222222,33.454166666666666,1385-12-19T09:27:15,96.46275329589844,128.7192778706595,17.792435020986723,1385-12-19T00:00:00,97.52932739257812,124.60991996910559,18.722458098314412,1385-12-18T23:52:37,97.53971099853516,124.56338766870228,18.72745561750906
1385-12-19T12:00:00,2227282,15.998055555555554,32.10027777777778,18.129444444444445,34.04694444444444,1385-12-20T10:02:49,92.06983184814453,141.1783755580968,15.422512729706229,1385-12-20T00:00:00,93.7530288696289,137.00469383361593,16.674087933665657,1385-12-19T23:48:42,93.77899932861328,136.93266455948833,16.686859269258935
1385-12-20T12:00:00,2227283,16.0125,32.10166666666667,19.13611111111111,34.54388888888889,1385-12-21T10:32:38,86.13030242919922,153.25539900327968,12.364421946307504,1385-12-21T00:00:00,88.40142822265625,149.05800301625908,13.898162650663503,1385-12-20T23:44:46,88.45046997070312,148.95882047792207,13.922018832375118
1385-12-21T12:00:00,2227284,16.02777777777778,32.102222222222224,20.18888888888889,34.968333333333334,1385-12-22T10:58:06,78.83634948730469,165.03067481978655,8.75440346720611,1385-12-22T00:00:00,81.6496810913086,160.80431468571464,10.525942213936418,1385-12-21T23:40:50,81.7296371459961,160.6751582570555,10.563919128835437
1385-12-22T12:00:00,2227285,16.04361111111111,32.10166666666667,21.269166666666667,35.343611111111116,1385-12-23T11:20:37,70.39242553710938,176.63990491268888,4.725765924341385,1385-12-23T00:00:00,73.69499969482422,172.3382864789118,6.691937167507248,1385-12-22T23:36:54,73.81369018554688,172.17478755074143,6.746639625619994
1385-12-23T12:00:00,2227286,16.060277777777777,32.10027777777778,22.369444444444444,35.690555555555555,1385-12-24T11:41:26,61.022396087646484,-171.7396886439867,0.41071282322142394,1385-12-24T00:00:00,64.75605010986328,-176.19783253391475,2.5300093141100666,1385-12-23T23:32:58,64.92033386230469,-176.40186240530488,2.6032605274016993
1385-12-24T12:00:00,2227287,16.07777777777778,32.098055555555554,23.4925,36.028888888888886,1385-12-25T12:01:44,50.98482894897461,-159.89903796870001,-4.050808595264013,1385-12-25T00:00:00,55.080326080322266,-164.6264710214844,-1.8228299699537602,1385-12-24T23:29:02,55.29486083984375,-164.87953149070046,-1.730500843383614
1385-12-25T12:00:00,2227288,16.09611111111111,32.094722222222224,24.647222222222222,36.37888888888889,1385-12-26T12:22:44,40.596153259277344,-147.6066226261871,-8.4962586007372,1385-12-26T00:00:00,44.959415435791016,-152.74602690370665,-6.2161728689312925,1385-12-25T23:25:06,45.22441482543945,-153.05888961665949,-6.10649859988054
1385-12-26T12:00:00,2227289,16.115000000000002,32.090555555555554,25.844722222222224,36.763888888888886,1385-12-27T12:45:50,30.25827980041504,-134.624041201316,-12.72159775497249,1385-12-27T00:00:00,34.74967956542969,-140.34487259083608,-10.471754001369073,1385-12-26T23:21:10,35.05826950073242,-140.7303084481961,-10.349954455072371
1385-12-27T12:00:00,2227290,16.134722222222223,32.08555555555556,27.091944444444444,37.213611111111106,1385-12-28T13:12:49,20.481582641601562,-120.73737504394713,-16.464642973654623,1385-12-28T00:00:00,24.891765594482422,-127.22530845343356,-14.368934748251954,1385-12-27T23:17:15,25.227113723754883,-127.69659901073219,-14.245127051297228
1385-12-28T12:00:00,2227291,16.154999999999998,32.07944444444445,28.38138888888889,37.76694444444445,1385-12-29T13:46:01,11.889442443847656,-105.81571744846762,-19.40128312312319,1385-12-29T00:00:00,15.91804313659668,-113.24583913539819,-17.638220094181026,1385-12-28T23:13:19,16.251615524291992,-113.8138432664366,-17.528235234866347
1385-12-29T12:00:00,2227292,16.175833333333333,32.0725,29.676944444444445,38.47277777777778,1385-12-30T14:28:22,5.184525489807129,-89.89292962349063,-21.173610673184537,1385-12-30T00:00:00,8.432389259338379,-98.38326798261623,-19.975838564607248,1385-12-29T23:09:23,8.724328994750977,-99.05094810339472,-19.900498630961284
1385-12-30T12:00:00,2227293,16.1975,32.06472222222222,30.908333333333335,39.37694444444445,1385-12-31T15:22:37,1.0622141361236572,-73.23739037601531,-21.46549615561686,1385-12-31T00:00:00,3.04915189743042,-82.79371498123096,-21.092202448075493,1385-12-30T23:05:27,3.253143310546875,-83.5507818366555,-21.073536754303266
1385-12-31T12:00:00,2227294,16.21972222222222,32.05611111111111,31.994444444444444,40.492777777777775,1386-01-01T16:29:34,0.06833117455244064,-56.33484436875449,-20.116090735891824,1386-01-01T00:00:00,0.2915535867214203,-66.82211821818073,-20.790988094223128,1385-12-31T23:01:31,0.36408767104148865,-67.64352580526892,-20.845720364571925
1386-01-01T12:00:00,2227295,16.242222222222225,32.046388888888885,7.9944444444444445,16.49277777777778,1386-01-01T16:29:34,0.06833125650882721,-56.3348420773234,-20.116093702747012,1386-01-02T00:00:00,0.4748949706554413,-50.91655566276363,-19.044382360868482,1386-01-01T22:57:35,0.38667044043540955,-51.768818449766606,-19.177666825749295
1386-01-02T12:00:00,2227296,16.265555555555554,32.03611111111111,8.886944444444444,17.77583333333333,1386-01-02T17:46:33,2.432155132293701,-39.73776392314706,-17.21326059992419,1386-01-03T00:00:00,3.6212210655212402,-35.47726324714131,-16.015131055680037,1386-01-02T22:53:39,3.3656980991363525,-36.32861104316442,-16.21849340631287
1386-01-03T12:00:00,2227297,16.289444444444445,32.02472222222222,9.592500000000001,19.140555555555554,1386-01-03T19:08:26,7.959547519683838,-23.855505023626783,-13.08688314152753,1386-01-04T00:00:00,9.447528839111328,-20.737536513800652,-12.008512106837264,1386-01-03T22:49:43,9.042581558227539,-21.566124219961072,-12.263159807124174
1386-01-04T12:00:00,2227298,16.31361111111111,32.01277777777778,10.152777777777779,20.50861111111111,1386-01-04T20:30:31,16.075151443481445,-8.838805686718773,-8.193818056011683,1386-01-05T00:00:00,17.434207916259766,-6.739824314610765,-7.3883110972437205,1386-01-04T22:43:49,16.903234481811523,-7.555493583217666,-7.678530867881357
1386-01-05T12:00:00,2227299,16.33833333333333,31.99972222222222,10.614722222222222,21.8375,1386-01-05T21:50:15,25.99427032470703,5.386824453266905,-2.9851131966855533,1386-01-06T00:00:00,26.939472198486328,6.614898250044104,-2.5045960782625314,1386-01-05T22:41:51,26.353839874267578,5.853928121533008,-2.792940118790825
1386-01-06T12:00:00,2227300,16.363611111111112,31.985833333333332,11.016666666666667,23.114444444444445,1386-01-06T23:06:52,36.90951919555664,19.017985640797566,2.165982671518287,1386-01-07T00:00:00,37.310523986816406,19.499078885411826,2.3438989964465176,1386-01-06T22:37:55,36.70112991333008,18.768524148472256,2.0683482604462182
